timestamp,source_ip,dest_ip,protocol,action,threat_label,log_type,bytes_transferred,user_agent,request_path,is_sqli,is_xss
2024-06-09T00:00:00.000Z,62.225.146.243,192.168.1.226,ICMP,allowed,malicious,application,13303,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-10-26T00:00:00.000Z,137.197.33.33,192.168.1.225,SSH,allowed,malicious,ids,10223,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/bin/bash?UNION SELECT,true,false
2024-04-05T00:00:00.000Z,192.168.1.180,192.168.1.57,SSH,blocked,malicious,application,44697,curl/7.64.1,/root?DROP TABLE,true,false
2024-04-19T00:00:00.000Z,192.168.1.1,192.168.1.199,SSH,allowed,malicious,firewall,6646,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/bin/bash?UNION SELECT,true,false
2024-12-12T00:00:00.000Z,137.197.33.33,192.168.1.181,UDP,allowed,malicious,application,16575,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-11-06T00:00:00.000Z,240.226.147.148,192.168.1.173,HTTPS,allowed,malicious,firewall,43729,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/admin/config?DROP TABLE,true,false
2024-12-27T00:00:00.000Z,31.64.58.17,192.168.1.87,HTTPS,allowed,malicious,firewall,22131,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/v1/data?DROP TABLE,true,false
2024-08-18T00:00:00.000Z,192.168.1.224,192.168.1.140,SSH,allowed,malicious,application,30745,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/bin/bash?DROP TABLE,true,false
2024-05-28T00:00:00.000Z,192.168.1.13,192.168.1.74,SSH,allowed,malicious,firewall,17235,Nmap Scripting Engine,/bin/bash?DROP TABLE,true,false
2024-01-16T00:00:00.000Z,98.153.120.136,192.168.1.45,TCP,blocked,malicious,application,46225,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-07-10T00:00:00.000Z,59.198.75.253,192.168.1.212,HTTPS,blocked,malicious,application,18785,SQLMap/1.6-dev,/login?UNION SELECT,true,false
2024-01-19T00:00:00.000Z,55.139.34.186,192.168.1.174,TCP,blocked,malicious,application,29738,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-04-06T00:00:00.000Z,59.151.57.2,192.168.1.238,UDP,blocked,malicious,ids,45718,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-11-19T00:00:00.000Z,192.168.1.47,192.168.1.184,SSH,allowed,malicious,firewall,36587,Nmap Scripting Engine,/bin/bash?UNION SELECT,true,false
2024-10-01T00:00:00.000Z,207.79.62.15,192.168.1.235,HTTP,blocked,malicious,ids,3533,Nmap Scripting Engine,/admin?DROP TABLE,true,false
2024-01-23T00:00:00.000Z,150.110.230.150,192.168.1.68,HTTPS,allowed,malicious,ids,12745,curl/7.64.1,/secure?DROP TABLE,true,false
2024-09-01T00:00:00.000Z,126.5.29.238,192.168.1.100,UDP,allowed,malicious,firewall,17508,curl/7.64.1,/?DROP TABLE,true,false
2024-10-19T00:00:00.000Z,192.168.1.90,192.168.1.32,SSH,blocked,malicious,firewall,5801,SQLMap/1.6-dev,/etc/passwd?DROP TABLE,true,false
2024-06-17T00:00:00.000Z,71.63.58.36,192.168.1.45,HTTPS,blocked,malicious,application,13181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/secure?DROP TABLE,true,false
2024-11-25T00:00:00.000Z,95.91.54.172,192.168.1.248,ICMP,allowed,malicious,ids,15606,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-12-30T00:00:00.000Z,192.168.1.111,192.168.1.186,SSH,allowed,malicious,firewall,27270,SQLMap/1.6-dev,/bin/bash?DROP TABLE,true,false
2024-01-02T00:00:00.000Z,150.110.230.150,192.168.1.71,HTTPS,blocked,malicious,firewall,8577,curl/7.64.1,/api/v1/data?DROP TABLE,true,false
2024-04-27T00:00:00.000Z,163.214.94.42,192.168.1.129,ICMP,allowed,malicious,application,28641,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-10-13T00:00:00.000Z,44.137.187.63,192.168.1.66,TCP,blocked,malicious,firewall,10476,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-03-19T00:00:00.000Z,192.168.1.122,192.168.1.112,SSH,blocked,malicious,ids,26987,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/root?UNION SELECT,true,false
2024-09-08T00:00:00.000Z,59.151.57.2,192.168.1.117,TCP,blocked,malicious,ids,35786,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-10-11T00:00:00.000Z,64.224.237.20,192.168.1.59,HTTPS,blocked,malicious,firewall,44560,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login?UNION SELECT,true,false
2024-04-02T00:00:00.000Z,81.103.69.17,192.168.1.148,HTTPS,allowed,malicious,firewall,20450,SQLMap/1.6-dev,/auth?DROP TABLE,true,false
2024-05-20T00:00:00.000Z,192.168.1.198,192.168.1.18,SSH,allowed,malicious,firewall,20869,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/etc/passwd?DROP TABLE,true,false
2024-09-25T00:00:00.000Z,242.3.175.185,192.168.1.32,HTTPS,blocked,malicious,firewall,19597,curl/7.64.1,/auth?UNION SELECT,true,false
2024-03-05T00:00:00.000Z,166.19.156.163,192.168.1.237,HTTP,allowed,malicious,application,4297,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/login?UNION SELECT,true,false
2024-04-24T00:00:00.000Z,130.156.51.40,192.168.1.98,SSH,allowed,malicious,application,39466,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/bin/bash?UNION SELECT,true,false
2024-03-23T00:00:00.000Z,187.14.173.168,192.168.1.68,SSH,blocked,malicious,firewall,668,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/home/user?DROP TABLE,true,false
2024-12-21T00:00:00.000Z,238.139.194.187,192.168.1.181,FTP,allowed,malicious,ids,40172,Nmap Scripting Engine,/files?UNION SELECT,true,false
2024-01-14T00:00:00.000Z,141.26.13.167,192.168.1.27,HTTP,blocked,malicious,application,37777,Nmap Scripting Engine,/index.php?DROP TABLE,true,false
2024-02-26T00:00:00.000Z,141.26.13.167,192.168.1.87,TCP,allowed,malicious,firewall,41030,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-12-17T00:00:00.000Z,192.168.1.225,192.168.1.88,SSH,allowed,malicious,ids,32565,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/etc/passwd?UNION SELECT,true,false
2024-03-24T00:00:00.000Z,144.138.68.192,192.168.1.132,HTTP,allowed,malicious,firewall,7470,SQLMap/1.6-dev,/login?DROP TABLE,true,false
2024-07-10T00:00:00.000Z,168.128.102.227,192.168.1.117,HTTP,allowed,malicious,application,23508,curl/7.64.1,/login?UNION SELECT,true,false
2024-11-30T00:00:00.000Z,130.234.28.223,192.168.1.173,UDP,allowed,malicious,ids,32831,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-03-08T00:00:00.000Z,161.77.216.164,192.168.1.196,HTTPS,blocked,malicious,ids,12920,curl/7.64.1,/login?UNION SELECT,true,false
2024-02-18T00:00:00.000Z,240.226.147.148,192.168.1.234,HTTP,allowed,malicious,ids,17740,Nmap Scripting Engine,/admin?UNION SELECT,true,false
2024-07-05T00:00:00.000Z,49.138.115.36,192.168.1.164,HTTPS,allowed,malicious,ids,41730,curl/7.64.1,/auth?DROP TABLE,true,false
2024-01-10T00:00:00.000Z,96.196.42.139,192.168.1.114,TCP,allowed,malicious,application,12117,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-02-17T00:00:00.000Z,144.138.68.192,192.168.1.171,TCP,allowed,malicious,ids,17933,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-03-23T00:00:00.000Z,189.27.174.190,192.168.1.235,HTTPS,allowed,malicious,application,467,Nmap Scripting Engine,/secure?DROP TABLE,true,false
2024-06-02T00:00:00.000Z,31.64.58.17,192.168.1.29,TCP,allowed,malicious,firewall,22459,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-07-10T00:00:00.000Z,93.225.253.213,192.168.1.67,UDP,allowed,malicious,ids,27459,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-10-30T00:00:00.000Z,192.168.1.183,192.168.1.60,SSH,allowed,malicious,firewall,42568,SQLMap/1.6-dev,/bin/bash?DROP TABLE,true,false
2024-04-12T00:00:00.000Z,97.21.142.76,192.168.1.216,HTTPS,allowed,malicious,ids,7716,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/admin/config?UNION SELECT,true,false
2024-01-08T00:00:00.000Z,131.127.24.194,192.168.1.53,TCP,allowed,malicious,application,32406,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-12-20T00:00:00.000Z,181.18.12.170,192.168.1.154,HTTP,blocked,malicious,firewall,16131,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/dashboard?UNION SELECT,true,false
2024-10-25T00:00:00.000Z,192.168.1.59,192.168.1.88,SSH,blocked,malicious,firewall,37112,SQLMap/1.6-dev,/root?DROP TABLE,true,false
2024-05-21T00:00:00.000Z,169.122.243.141,192.168.1.244,HTTPS,blocked,malicious,ids,2359,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/auth?DROP TABLE,true,false
2024-03-14T00:00:00.000Z,139.215.4.249,192.168.1.54,UDP,allowed,malicious,firewall,25227,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-07-17T00:00:00.000Z,109.9.8.24,192.168.1.159,UDP,blocked,malicious,firewall,26667,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-07-27T00:00:00.000Z,192.168.1.211,192.168.1.232,SSH,allowed,malicious,firewall,13483,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/root?UNION SELECT,true,false
2024-06-17T00:00:00.000Z,192.168.1.108,192.168.1.167,SSH,blocked,malicious,firewall,43108,Nmap Scripting Engine,/home/user?UNION SELECT,true,false
2024-02-22T00:00:00.000Z,25.169.111.91,192.168.1.59,TCP,allowed,malicious,ids,27294,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-10-22T00:00:00.000Z,161.41.203.175,192.168.1.231,SSH,allowed,malicious,firewall,136,curl/7.64.1,/bin/bash?DROP TABLE,true,false
2024-12-08T00:00:00.000Z,61.72.172.125,192.168.1.161,HTTP,blocked,malicious,ids,5631,curl/7.64.1,/login?DROP TABLE,true,false
2024-07-10T00:00:00.000Z,216.197.199.15,192.168.1.79,TCP,allowed,malicious,application,10726,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-11-05T00:00:00.000Z,225.184.81.55,192.168.1.20,TCP,allowed,malicious,firewall,30912,curl/7.64.1,/?UNION SELECT,true,false
2024-02-14T00:00:00.000Z,141.26.13.167,192.168.1.135,UDP,allowed,malicious,firewall,6679,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-06-26T00:00:00.000Z,236.1.154.83,192.168.1.189,HTTP,allowed,malicious,firewall,15567,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/dashboard?DROP TABLE,true,false
2024-02-28T00:00:00.000Z,177.52.183.80,192.168.1.230,TCP,blocked,malicious,firewall,38112,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-05-06T00:00:00.000Z,81.103.69.17,192.168.1.213,HTTPS,allowed,malicious,application,38298,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/auth?UNION SELECT,true,false
2024-10-13T00:00:00.000Z,150.110.230.150,192.168.1.223,HTTP,allowed,malicious,ids,13241,SQLMap/1.6-dev,/dashboard?DROP TABLE,true,false
2024-06-20T00:00:00.000Z,150.110.230.150,192.168.1.17,TCP,allowed,malicious,application,31184,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-01-08T00:00:00.000Z,49.138.115.36,192.168.1.41,HTTP,blocked,malicious,firewall,31574,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login?DROP TABLE,true,false
2024-11-03T00:00:00.000Z,56.60.130.155,192.168.1.71,SSH,blocked,malicious,application,206,Nmap Scripting Engine,/root?DROP TABLE,true,false
2024-02-06T00:00:00.000Z,192.168.1.50,192.168.1.100,SSH,allowed,malicious,firewall,29863,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/bin/bash?DROP TABLE,true,false
2024-02-10T00:00:00.000Z,192.168.1.36,192.168.1.87,SSH,blocked,malicious,application,31904,SQLMap/1.6-dev,/etc/passwd?UNION SELECT,true,false
2024-01-03T00:00:00.000Z,192.168.1.3,192.168.1.218,SSH,allowed,malicious,application,38474,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/bin/bash?DROP TABLE,true,false
2024-03-27T00:00:00.000Z,192.168.1.241,192.168.1.27,SSH,allowed,malicious,ids,15556,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/etc/passwd?UNION SELECT,true,false
2024-06-25T00:00:00.000Z,238.139.194.187,192.168.1.9,HTTPS,allowed,malicious,application,49994,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/v1/data?DROP TABLE,true,false
2024-01-29T00:00:00.000Z,192.168.1.213,192.168.1.185,SSH,blocked,malicious,firewall,5779,curl/7.64.1,/root?DROP TABLE,true,false
2024-12-25T00:00:00.000Z,163.214.94.42,192.168.1.173,HTTPS,blocked,malicious,ids,17174,Nmap Scripting Engine,/secure?DROP TABLE,true,false
2024-04-09T00:00:00.000Z,192.168.1.197,192.168.1.76,SSH,allowed,malicious,firewall,26018,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/root?DROP TABLE,true,false
2024-12-03T00:00:00.000Z,187.14.173.168,192.168.1.50,HTTPS,allowed,malicious,application,35365,SQLMap/1.6-dev,/api/v1/data?DROP TABLE,true,false
2024-12-14T00:00:00.000Z,143.57.176.84,192.168.1.124,HTTP,allowed,malicious,ids,27833,curl/7.64.1,/wp-login.php?UNION SELECT,true,false
2024-07-25T00:00:00.000Z,156.109.247.55,192.168.1.206,UDP,blocked,malicious,application,10460,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-01-15T00:00:00.000Z,114.207.221.220,192.168.1.143,UDP,allowed,malicious,ids,22015,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-08-18T00:00:00.000Z,59.211.9.207,192.168.1.241,TCP,blocked,malicious,firewall,34409,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-07-18T00:00:00.000Z,13.221.29.40,192.168.1.182,HTTPS,blocked,malicious,ids,11053,SQLMap/1.6-dev,/admin/config?DROP TABLE,true,false
2024-03-19T00:00:00.000Z,104.187.87.205,192.168.1.180,TCP,blocked,malicious,application,18940,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-08-05T00:00:00.000Z,57.115.151.72,192.168.1.244,FTP,blocked,malicious,application,10691,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/upload?UNION SELECT,true,false
2024-01-17T00:00:00.000Z,104.187.87.205,192.168.1.6,ICMP,allowed,malicious,application,49814,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-09-30T00:00:00.000Z,168.128.102.227,192.168.1.166,TCP,blocked,malicious,application,9060,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-04-16T00:00:00.000Z,193.69.197.165,192.168.1.216,HTTPS,blocked,malicious,firewall,29589,SQLMap/1.6-dev,/login?DROP TABLE,true,false
2024-11-27T00:00:00.000Z,187.14.173.168,192.168.1.123,HTTP,allowed,malicious,firewall,47550,SQLMap/1.6-dev,/login?UNION SELECT,true,false
2024-02-21T00:00:00.000Z,192.168.1.54,192.168.1.141,SSH,blocked,malicious,application,12795,curl/7.64.1,/etc/passwd?UNION SELECT,true,false
2024-04-14T00:00:00.000Z,192.168.1.14,192.168.1.38,SSH,blocked,malicious,ids,7288,Nmap Scripting Engine,/home/user?UNION SELECT,true,false
2024-02-14T00:00:00.000Z,192.168.1.163,192.168.1.237,SSH,allowed,malicious,application,28296,Nmap Scripting Engine,/root?DROP TABLE,true,false
2024-03-16T00:00:00.000Z,143.57.176.84,192.168.1.161,HTTP,allowed,malicious,firewall,29823,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/dashboard?DROP TABLE,true,false
2024-07-08T00:00:00.000Z,192.168.1.196,192.168.1.94,SSH,blocked,malicious,firewall,4481,SQLMap/1.6-dev,/home/user?UNION SELECT,true,false
2024-11-02T00:00:00.000Z,192.168.1.119,192.168.1.142,SSH,blocked,malicious,firewall,49887,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/root?UNION SELECT,true,false
2024-08-11T00:00:00.000Z,168.128.102.227,192.168.1.25,TCP,blocked,malicious,ids,35046,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-01-26T00:00:00.000Z,192.168.1.160,192.168.1.206,SSH,allowed,malicious,application,12531,SQLMap/1.6-dev,/root?DROP TABLE,true,false
2024-07-16T00:00:00.000Z,254.237.164.177,192.168.1.97,TCP,allowed,malicious,application,31090,curl/7.64.1,/?DROP TABLE,true,false
2024-06-25T00:00:00.000Z,26.98.72.117,192.168.1.225,HTTP,blocked,malicious,firewall,18715,SQLMap/1.6-dev,/wp-login.php?UNION SELECT,true,false
2024-07-29T00:00:00.000Z,59.151.57.2,192.168.1.247,TCP,blocked,malicious,firewall,20871,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-08-13T00:00:00.000Z,21.22.188.125,192.168.1.64,UDP,allowed,malicious,application,9312,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-03-05T00:00:00.000Z,109.106.120.222,192.168.1.154,UDP,allowed,malicious,application,29257,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-12-04T00:00:00.000Z,114.207.221.220,192.168.1.7,HTTPS,allowed,malicious,firewall,19303,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/admin/config?UNION SELECT,true,false
2024-04-07T00:00:00.000Z,192.168.1.107,192.168.1.154,SSH,blocked,malicious,ids,41676,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/bin/bash?DROP TABLE,true,false
2024-05-23T00:00:00.000Z,26.98.72.117,192.168.1.59,TCP,blocked,malicious,application,48269,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-08-03T00:00:00.000Z,242.3.175.185,192.168.1.56,TCP,blocked,malicious,ids,15630,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-05-18T00:00:00.000Z,55.139.34.186,192.168.1.34,TCP,allowed,malicious,ids,33113,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-03-12T00:00:00.000Z,95.91.54.172,192.168.1.109,HTTP,allowed,malicious,ids,18474,curl/7.64.1,/api/login?DROP TABLE,true,false
2024-07-25T00:00:00.000Z,71.63.58.36,192.168.1.200,UDP,allowed,malicious,application,48106,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-06-25T00:00:00.000Z,192.168.1.107,192.168.1.205,SSH,allowed,malicious,ids,19424,Nmap Scripting Engine,/etc/passwd?DROP TABLE,true,false
2024-03-23T00:00:00.000Z,221.93.148.50,192.168.1.76,TCP,blocked,malicious,application,14086,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-03-04T00:00:00.000Z,207.41.179.109,192.168.1.31,TCP,allowed,malicious,application,6009,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-02-09T00:00:00.000Z,192.168.1.19,192.168.1.56,SSH,blocked,malicious,application,8572,SQLMap/1.6-dev,/root?DROP TABLE,true,false
2024-04-30T00:00:00.000Z,161.41.203.175,192.168.1.65,TCP,blocked,malicious,firewall,17725,curl/7.64.1,/?UNION SELECT,true,false
2024-12-09T00:00:00.000Z,192.168.1.149,192.168.1.149,SSH,blocked,malicious,ids,17440,Nmap Scripting Engine,/etc/passwd?UNION SELECT,true,false
2024-12-15T00:00:00.000Z,109.47.72.119,192.168.1.115,HTTP,blocked,malicious,application,22022,curl/7.64.1,/wp-login.php?UNION SELECT,true,false
2024-07-19T00:00:00.000Z,192.168.1.73,192.168.1.178,SSH,blocked,malicious,firewall,33420,curl/7.64.1,/root?UNION SELECT,true,false
2024-03-15T00:00:00.000Z,246.196.87.27,192.168.1.93,TCP,allowed,malicious,application,37259,curl/7.64.1,/?UNION SELECT,true,false
2024-05-24T00:00:00.000Z,185.225.185.68,192.168.1.154,ICMP,blocked,malicious,firewall,27533,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-02-20T00:00:00.000Z,109.106.120.222,192.168.1.26,UDP,blocked,malicious,ids,41796,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-02-02T00:00:00.000Z,65.249.142.221,192.168.1.98,HTTP,blocked,malicious,ids,29334,SQLMap/1.6-dev,/dashboard?UNION SELECT,true,false
2024-07-14T00:00:00.000Z,225.184.81.55,192.168.1.95,ICMP,blocked,malicious,application,39084,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-12-29T00:00:00.000Z,192.168.1.67,192.168.1.119,SSH,blocked,malicious,ids,5929,curl/7.64.1,/etc/passwd?UNION SELECT,true,false
2024-01-10T00:00:00.000Z,245.200.237.136,192.168.1.103,ICMP,blocked,malicious,application,26326,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-11-21T00:00:00.000Z,192.168.1.241,192.168.1.104,SSH,blocked,malicious,firewall,5052,Nmap Scripting Engine,/root?DROP TABLE,true,false
2024-08-10T00:00:00.000Z,144.138.68.192,192.168.1.113,HTTPS,blocked,malicious,ids,34620,curl/7.64.1,/login?DROP TABLE,true,false
2024-10-17T00:00:00.000Z,216.197.199.15,192.168.1.124,TCP,allowed,malicious,firewall,4889,curl/7.64.1,/?DROP TABLE,true,false
2024-12-28T00:00:00.000Z,192.168.1.77,192.168.1.136,SSH,blocked,malicious,application,12446,SQLMap/1.6-dev,/etc/passwd?UNION SELECT,true,false
2024-06-07T00:00:00.000Z,55.234.242.146,192.168.1.29,HTTPS,allowed,malicious,ids,27000,curl/7.64.1,/login?DROP TABLE,true,false
2024-09-08T00:00:00.000Z,192.168.1.204,192.168.1.96,SSH,blocked,malicious,application,24441,Nmap Scripting Engine,/root?DROP TABLE,true,false
2024-12-19T00:00:00.000Z,163.214.94.42,192.168.1.43,UDP,blocked,malicious,ids,24074,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
