timestamp,source_ip,dest_ip,protocol,action,threat_label,log_type,bytes_transferred,user_agent,request_path,is_sqli,is_xss
2024-03-14T00:00:00.000Z,161.77.216.164,192.168.1.64,HTTP,blocked,malicious,firewall,5431,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/login?DROP TABLE,true,false
2024-04-08T00:00:00.000Z,187.14.173.168,192.168.1.229,HTTP,blocked,malicious,ids,16613,Nmap Scripting Engine,/dashboard?UNION SELECT,true,false
2024-07-14T00:00:00.000Z,95.91.54.172,192.168.1.180,TCP,blocked,malicious,ids,17150,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-09-19T00:00:00.000Z,242.3.175.185,192.168.1.166,ICMP,blocked,malicious,application,35957,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-08-01T00:00:00.000Z,192.168.1.128,192.168.1.223,SSH,blocked,malicious,firewall,27660,Nmap Scripting Engine,/home/user?UNION SELECT,true,false
2024-09-15T00:00:00.000Z,43.68.136.224,192.168.1.65,TCP,blocked,malicious,firewall,30122,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-05-06T00:00:00.000Z,103.93.57.36,192.168.1.207,HTTP,blocked,malicious,ids,3463,SQLMap/1.6-dev,/index.php?UNION SELECT,true,false
2024-09-28T00:00:00.000Z,169.122.243.141,192.168.1.118,UDP,allowed,malicious,ids,1434,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-10-25T00:00:00.000Z,44.137.187.63,192.168.1.170,TCP,blocked,malicious,firewall,30964,curl/7.64.1,/?DROP TABLE,true,false
2024-06-11T00:00:00.000Z,207.79.62.15,192.168.1.209,UDP,allowed,malicious,ids,3932,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-12-06T00:00:00.000Z,25.169.111.91,192.168.1.167,TCP,allowed,malicious,application,25948,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-01-12T00:00:00.000Z,81.103.69.17,192.168.1.189,HTTPS,allowed,malicious,ids,18867,curl/7.64.1,/secure?UNION SELECT,true,false
2024-11-01T00:00:00.000Z,192.168.1.39,192.168.1.200,SSH,allowed,malicious,ids,36812,curl/7.64.1,/bin/bash?UNION SELECT,true,false
2024-12-10T00:00:00.000Z,131.127.24.194,192.168.1.84,FTP,blocked,malicious,application,49395,SQLMap/1.6-dev,/files?DROP TABLE,true,false
2024-12-25T00:00:00.000Z,192.168.1.236,192.168.1.90,SSH,allowed,malicious,firewall,31839,curl/7.64.1,/root?DROP TABLE,true,false
2024-12-23T00:00:00.000Z,192.168.1.196,192.168.1.61,SSH,allowed,malicious,firewall,23009,Nmap Scripting Engine,/bin/bash?UNION SELECT,true,false
2024-07-25T00:00:00.000Z,13.221.29.40,192.168.1.61,TCP,blocked,malicious,firewall,25283,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-01-02T00:00:00.000Z,64.224.237.20,192.168.1.18,ICMP,allowed,malicious,firewall,46197,curl/7.64.1,/?UNION SELECT,true,false
2024-08-19T00:00:00.000Z,57.115.151.72,192.168.1.153,ICMP,allowed,malicious,application,41133,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-06-23T00:00:00.000Z,88.29.76.112,192.168.1.113,HTTP,blocked,malicious,firewall,19537,Nmap Scripting Engine,/login?UNION SELECT,true,false
2024-12-04T00:00:00.000Z,87.6.151.142,192.168.1.187,TCP,allowed,malicious,ids,8832,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-03-15T00:00:00.000Z,161.41.203.175,192.168.1.234,TCP,blocked,malicious,firewall,24691,curl/7.64.1,/?UNION SELECT,true,false
2024-10-30T00:00:00.000Z,122.63.201.122,192.168.1.39,FTP,blocked,malicious,application,4559,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/backup?UNION SELECT,true,false
2024-11-18T00:00:00.000Z,98.153.120.136,192.168.1.191,UDP,blocked,malicious,application,17044,curl/7.64.1,/?DROP TABLE,true,false
2024-01-23T00:00:00.000Z,216.197.199.15,192.168.1.109,HTTP,allowed,malicious,ids,21328,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/index.php?DROP TABLE,true,false
2024-04-12T00:00:00.000Z,238.139.194.187,192.168.1.201,FTP,allowed,malicious,firewall,9559,curl/7.64.1,/upload?DROP TABLE,true,false
2024-03-10T00:00:00.000Z,137.197.33.33,192.168.1.21,ICMP,blocked,malicious,ids,24642,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-04-23T00:00:00.000Z,192.168.1.205,192.168.1.19,SSH,blocked,malicious,application,15140,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/root?UNION SELECT,true,false
2024-12-11T00:00:00.000Z,103.172.167.96,192.168.1.207,FTP,allowed,malicious,firewall,22379,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/backup?UNION SELECT,true,false
2024-06-23T00:00:00.000Z,242.3.175.185,192.168.1.64,TCP,blocked,malicious,firewall,20173,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-05-15T00:00:00.000Z,164.29.7.190,192.168.1.238,SSH,blocked,malicious,application,42160,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/etc/passwd?UNION SELECT,true,false
2024-08-03T00:00:00.000Z,254.237.164.177,192.168.1.157,TCP,blocked,malicious,firewall,7555,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-02-11T00:00:00.000Z,238.139.194.187,192.168.1.191,HTTP,allowed,malicious,application,5777,Nmap Scripting Engine,/dashboard?UNION SELECT,true,false
2024-08-15T00:00:00.000Z,137.197.33.33,192.168.1.33,HTTPS,allowed,malicious,firewall,3600,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/secure?DROP TABLE,true,false
2024-04-25T00:00:00.000Z,88.72.40.56,192.168.1.118,TCP,blocked,malicious,firewall,17434,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-09-02T00:00:00.000Z,245.200.237.136,192.168.1.145,ICMP,allowed,malicious,application,48705,curl/7.64.1,/?UNION SELECT,true,false
2024-12-10T00:00:00.000Z,87.6.151.142,192.168.1.36,HTTP,allowed,malicious,application,36194,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login?UNION SELECT,true,false
2024-03-28T00:00:00.000Z,59.198.75.253,192.168.1.194,TCP,blocked,malicious,application,45119,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-11-25T00:00:00.000Z,109.9.8.24,192.168.1.198,HTTPS,blocked,malicious,ids,19295,Nmap Scripting Engine,/secure?DROP TABLE,true,false
2024-02-08T00:00:00.000Z,240.226.147.148,192.168.1.103,TCP,blocked,malicious,application,44493,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-01-07T00:00:00.000Z,192.168.1.249,192.168.1.152,SSH,allowed,malicious,application,43240,SQLMap/1.6-dev,/etc/passwd?DROP TABLE,true,false
2024-12-04T00:00:00.000Z,192.168.1.27,192.168.1.40,SSH,blocked,malicious,firewall,30789,Nmap Scripting Engine,/home/user?DROP TABLE,true,false
2024-04-28T00:00:00.000Z,185.225.185.68,192.168.1.232,HTTP,blocked,malicious,application,19104,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login?DROP TABLE,true,false
2024-02-26T00:00:00.000Z,156.109.247.55,192.168.1.13,TCP,blocked,malicious,application,11716,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-09-09T00:00:00.000Z,192.168.1.41,192.168.1.150,SSH,blocked,malicious,application,46583,Nmap Scripting Engine,/root?DROP TABLE,true,false
2024-08-14T00:00:00.000Z,7.144.51.184,192.168.1.58,HTTPS,allowed,malicious,ids,22633,SQLMap/1.6-dev,/api/v1/data?DROP TABLE,true,false
2024-09-01T00:00:00.000Z,56.60.130.155,192.168.1.14,TCP,blocked,malicious,application,19597,curl/7.64.1,/?UNION SELECT,true,false
2024-10-17T00:00:00.000Z,167.180.140.108,192.168.1.219,UDP,allowed,malicious,firewall,2384,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-10-31T00:00:00.000Z,217.89.155.68,192.168.1.130,HTTPS,allowed,malicious,ids,37275,Nmap Scripting Engine,/secure?UNION SELECT,true,false
2024-02-25T00:00:00.000Z,192.168.1.54,192.168.1.11,SSH,allowed,malicious,ids,20763,curl/7.64.1,/home/user?DROP TABLE,true,false
2024-06-01T00:00:00.000Z,192.168.1.229,192.168.1.191,SSH,blocked,malicious,ids,11540,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/etc/passwd?UNION SELECT,true,false
2024-05-18T00:00:00.000Z,192.168.1.32,192.168.1.140,SSH,allowed,malicious,ids,315,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/home/user?UNION SELECT,true,false
2024-11-06T00:00:00.000Z,192.168.1.201,192.168.1.191,SSH,allowed,malicious,ids,4395,SQLMap/1.6-dev,/bin/bash?DROP TABLE,true,false
2024-12-21T00:00:00.000Z,217.89.155.68,192.168.1.3,TCP,allowed,malicious,application,15739,curl/7.64.1,/?UNION SELECT,true,false
2024-11-10T00:00:00.000Z,192.168.1.29,192.168.1.19,SSH,blocked,malicious,application,20763,Nmap Scripting Engine,/etc/passwd?DROP TABLE,true,false
2024-04-25T00:00:00.000Z,55.234.242.146,192.168.1.234,TCP,blocked,malicious,application,49072,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-10-27T00:00:00.000Z,26.98.72.117,192.168.1.86,UDP,blocked,malicious,application,4015,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-08-19T00:00:00.000Z,93.225.253.213,192.168.1.48,ICMP,allowed,malicious,application,42796,curl/7.64.1,/?DROP TABLE,true,false
2024-04-28T00:00:00.000Z,229.140.23.152,192.168.1.226,HTTP,blocked,malicious,application,37986,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/login?DROP TABLE,true,false
2024-08-06T00:00:00.000Z,139.215.4.249,192.168.1.145,HTTPS,blocked,malicious,firewall,49594,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/secure?DROP TABLE,true,false
2024-10-21T00:00:00.000Z,88.29.76.112,192.168.1.197,HTTPS,allowed,malicious,firewall,25618,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/secure?UNION SELECT,true,false
2024-10-18T00:00:00.000Z,122.63.201.122,192.168.1.73,HTTP,blocked,malicious,ids,5349,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/wp-login.php?DROP TABLE,true,false
2024-11-10T00:00:00.000Z,240.226.147.148,192.168.1.184,UDP,allowed,malicious,application,47803,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-07-05T00:00:00.000Z,30.175.227.138,192.168.1.83,HTTPS,allowed,malicious,ids,20510,SQLMap/1.6-dev,/login?DROP TABLE,true,false
2024-08-03T00:00:00.000Z,59.211.9.207,192.168.1.148,HTTPS,allowed,malicious,ids,2778,curl/7.64.1,/admin/config?DROP TABLE,true,false
2024-08-29T00:00:00.000Z,192.168.1.104,192.168.1.118,SSH,blocked,malicious,firewall,27251,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/bin/bash?UNION SELECT,true,false
2024-08-25T00:00:00.000Z,139.215.4.249,192.168.1.45,UDP,allowed,malicious,application,16409,Nmap Scripting Engine,/?DROP TABLE,true,false
2024-08-15T00:00:00.000Z,24.98.25.92,192.168.1.135,TCP,allowed,malicious,firewall,44164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-11-06T00:00:00.000Z,95.91.54.172,192.168.1.7,SSH,allowed,malicious,application,8161,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/root?DROP TABLE,true,false
2024-09-28T00:00:00.000Z,168.128.102.227,192.168.1.213,FTP,blocked,malicious,application,3904,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/backup?UNION SELECT,true,false
2024-10-13T00:00:00.000Z,161.77.216.164,192.168.1.67,UDP,blocked,malicious,firewall,5173,curl/7.64.1,/?DROP TABLE,true,false
2024-05-23T00:00:00.000Z,207.79.62.15,192.168.1.186,TCP,allowed,malicious,ids,13343,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-01-03T00:00:00.000Z,213.161.159.227,192.168.1.3,FTP,allowed,malicious,ids,31417,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/files?DROP TABLE,true,false
2024-12-21T00:00:00.000Z,192.168.1.42,192.168.1.120,SSH,allowed,malicious,firewall,4635,Nmap Scripting Engine,/bin/bash?DROP TABLE,true,false
2024-01-11T00:00:00.000Z,42.119.98.70,192.168.1.41,UDP,allowed,malicious,application,38172,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-07-09T00:00:00.000Z,109.153.17.99,192.168.1.38,TCP,allowed,malicious,ids,48958,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-08-10T00:00:00.000Z,126.5.29.238,192.168.1.139,HTTPS,allowed,malicious,ids,34556,Nmap Scripting Engine,/admin/config?DROP TABLE,true,false
2024-08-13T00:00:00.000Z,192.168.1.242,192.168.1.248,SSH,blocked,malicious,firewall,6627,Nmap Scripting Engine,/etc/passwd?UNION SELECT,true,false
2024-04-10T00:00:00.000Z,26.98.72.117,192.168.1.117,HTTPS,allowed,malicious,application,30746,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/secure?DROP TABLE,true,false
2024-03-20T00:00:00.000Z,181.18.12.170,192.168.1.91,TCP,allowed,malicious,application,45688,curl/7.64.1,/?UNION SELECT,true,false
2024-09-11T00:00:00.000Z,208.223.2.195,192.168.1.229,TCP,allowed,malicious,firewall,24000,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-10-03T00:00:00.000Z,192.168.1.238,192.168.1.240,SSH,allowed,malicious,ids,42994,curl/7.64.1,/root?DROP TABLE,true,false
2024-05-29T00:00:00.000Z,131.127.24.194,192.168.1.106,HTTP,allowed,malicious,ids,37649,Nmap Scripting Engine,/api/login?UNION SELECT,true,false
2024-06-11T00:00:00.000Z,109.47.72.119,192.168.1.107,FTP,allowed,malicious,ids,20544,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/files?UNION SELECT,true,false
2024-05-27T00:00:00.000Z,143.57.176.84,192.168.1.228,ICMP,blocked,malicious,firewall,6202,curl/7.64.1,/?UNION SELECT,true,false
2024-04-19T00:00:00.000Z,167.180.140.108,192.168.1.199,HTTPS,allowed,malicious,ids,5163,curl/7.64.1,/api/v1/data?UNION SELECT,true,false
2024-04-11T00:00:00.000Z,163.214.94.42,192.168.1.211,UDP,allowed,malicious,ids,33390,curl/7.64.1,/?UNION SELECT,true,false
2024-12-29T00:00:00.000Z,192.168.1.119,192.168.1.26,SSH,blocked,malicious,application,3296,SQLMap/1.6-dev,/etc/passwd?UNION SELECT,true,false
2024-12-10T00:00:00.000Z,114.207.221.220,192.168.1.187,TCP,allowed,malicious,application,20258,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-08-29T00:00:00.000Z,59.198.75.253,192.168.1.193,SSH,blocked,malicious,ids,39501,curl/7.64.1,/bin/bash?DROP TABLE,true,false
2024-04-30T00:00:00.000Z,192.168.1.164,192.168.1.79,SSH,blocked,malicious,application,4985,curl/7.64.1,/etc/passwd?DROP TABLE,true,false
2024-01-18T00:00:00.000Z,163.214.94.42,192.168.1.58,SSH,blocked,malicious,firewall,14983,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/etc/passwd?UNION SELECT,true,false
2024-06-17T00:00:00.000Z,98.153.120.136,192.168.1.67,HTTPS,blocked,malicious,application,22079,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/auth?DROP TABLE,true,false
2024-12-04T00:00:00.000Z,192.168.1.57,192.168.1.10,SSH,allowed,malicious,firewall,35609,SQLMap/1.6-dev,/home/user?DROP TABLE,true,false
2024-02-11T00:00:00.000Z,19.182.162.16,192.168.1.50,ICMP,allowed,malicious,firewall,30050,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-03-14T00:00:00.000Z,207.79.62.15,192.168.1.84,HTTPS,blocked,malicious,firewall,5178,SQLMap/1.6-dev,/auth?UNION SELECT,true,false
2024-03-16T00:00:00.000Z,113.231.133.116,192.168.1.121,UDP,allowed,malicious,application,27126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-01-09T00:00:00.000Z,41.117.1.245,192.168.1.29,FTP,blocked,malicious,application,49838,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/upload?UNION SELECT,true,false
2024-04-30T00:00:00.000Z,208.223.2.195,192.168.1.130,TCP,allowed,malicious,firewall,18557,curl/7.64.1,/?UNION SELECT,true,false
2024-07-11T00:00:00.000Z,93.225.253.213,192.168.1.28,HTTP,blocked,malicious,ids,36010,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/login?DROP TABLE,true,false
2024-08-23T00:00:00.000Z,109.9.8.24,192.168.1.156,HTTP,blocked,malicious,ids,9837,curl/7.64.1,/wp-login.php?UNION SELECT,true,false
2024-07-25T00:00:00.000Z,59.211.9.207,192.168.1.240,HTTP,allowed,malicious,firewall,30713,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/login?DROP TABLE,true,false
2024-03-27T00:00:00.000Z,59.198.75.253,192.168.1.57,FTP,blocked,malicious,firewall,9901,curl/7.64.1,/download?DROP TABLE,true,false
2024-07-27T00:00:00.000Z,208.223.2.195,192.168.1.48,HTTP,allowed,malicious,application,33015,Nmap Scripting Engine,/index.php?DROP TABLE,true,false
2024-05-11T00:00:00.000Z,104.187.87.205,192.168.1.44,TCP,allowed,malicious,ids,41839,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?UNION SELECT,true,false
2024-07-09T00:00:00.000Z,242.3.175.185,192.168.1.3,HTTP,allowed,malicious,application,29001,SQLMap/1.6-dev,/api/login?DROP TABLE,true,false
2024-12-03T00:00:00.000Z,217.89.155.68,192.168.1.224,HTTPS,allowed,malicious,application,2430,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/login?DROP TABLE,true,false
2024-05-06T00:00:00.000Z,139.215.4.249,192.168.1.23,HTTPS,blocked,malicious,firewall,5049,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/admin/config?DROP TABLE,true,false
2024-06-21T00:00:00.000Z,161.77.216.164,192.168.1.228,HTTP,blocked,malicious,firewall,47113,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/wp-login.php?DROP TABLE,true,false
2024-02-13T00:00:00.000Z,138.32.250.237,192.168.1.66,TCP,blocked,malicious,firewall,14959,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-03-24T00:00:00.000Z,163.214.94.42,192.168.1.30,HTTP,blocked,malicious,firewall,33762,curl/7.64.1,/api/login?DROP TABLE,true,false
2024-01-16T00:00:00.000Z,192.168.1.145,192.168.1.180,SSH,blocked,malicious,application,12143,SQLMap/1.6-dev,/root?DROP TABLE,true,false
2024-02-18T00:00:00.000Z,93.225.253.213,192.168.1.110,UDP,allowed,malicious,ids,46231,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-05-15T00:00:00.000Z,109.106.120.222,192.168.1.124,ICMP,allowed,malicious,firewall,22884,Nmap Scripting Engine,/?UNION SELECT,true,false
2024-05-05T00:00:00.000Z,164.29.7.190,192.168.1.52,TCP,allowed,malicious,firewall,49154,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-06-11T00:00:00.000Z,144.138.68.192,192.168.1.56,UDP,blocked,malicious,application,10248,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-02-11T00:00:00.000Z,192.168.1.51,192.168.1.50,SSH,blocked,malicious,application,24589,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/bin/bash?DROP TABLE,true,false
2024-09-21T00:00:00.000Z,130.234.28.223,192.168.1.187,HTTPS,blocked,malicious,ids,7980,Nmap Scripting Engine,/admin/config?DROP TABLE,true,false
2024-07-18T00:00:00.000Z,192.168.1.252,192.168.1.194,SSH,allowed,malicious,application,17764,SQLMap/1.6-dev,/home/user?UNION SELECT,true,false
2024-06-06T00:00:00.000Z,114.207.221.220,192.168.1.230,TCP,allowed,malicious,firewall,46055,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-03-19T00:00:00.000Z,137.197.33.33,192.168.1.216,ICMP,blocked,malicious,firewall,3097,SQLMap/1.6-dev,/?UNION SELECT,true,false
2024-08-27T00:00:00.000Z,192.168.1.101,192.168.1.220,SSH,allowed,malicious,firewall,35654,curl/7.64.1,/etc/passwd?UNION SELECT,true,false
2024-05-01T00:00:00.000Z,113.231.133.116,192.168.1.197,UDP,blocked,malicious,ids,32551,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-03-23T00:00:00.000Z,59.211.9.207,192.168.1.151,TCP,allowed,malicious,application,24734,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?DROP TABLE,true,false
2024-07-24T00:00:00.000Z,103.93.57.36,192.168.1.203,HTTP,allowed,malicious,application,41442,Nmap Scripting Engine,/login?DROP TABLE,true,false
2024-09-05T00:00:00.000Z,56.60.130.155,192.168.1.28,HTTPS,blocked,malicious,ids,360,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login?DROP TABLE,true,false
2024-11-16T00:00:00.000Z,245.200.237.136,192.168.1.133,UDP,blocked,malicious,ids,49290,SQLMap/1.6-dev,/?DROP TABLE,true,false
2024-09-10T00:00:00.000Z,192.168.1.205,192.168.1.12,SSH,blocked,malicious,ids,24202,SQLMap/1.6-dev,/etc/passwd?DROP TABLE,true,false
2024-11-18T00:00:00.000Z,192.168.1.117,192.168.1.147,SSH,allowed,malicious,application,9471,SQLMap/1.6-dev,/home/user?DROP TABLE,true,false
2024-02-12T00:00:00.000Z,49.138.115.36,192.168.1.27,HTTP,allowed,malicious,ids,17860,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/login?UNION SELECT,true,false
2024-08-15T00:00:00.000Z,192.168.1.123,192.168.1.244,SSH,blocked,malicious,ids,24473,Nmap Scripting Engine,/etc/passwd?DROP TABLE,true,false
